Published Date,Titles,Likes,Views,Urls
2024-05-02,"End To End Powerful Document Q&A Chatbot using Llama3,Langchain and Groq API",77,465,https://www.youtube.com/watch?v=-PSq_ilkvwI
2024-05-01,Important Playlist To Cover For Learning Generative AI On AWS And Azure Cloud,236,5318,https://www.youtube.com/watch?v=MbS6uMvuXyQ
2024-04-30,Starting Generative AI On Cloud New Series- AWS And Azure,380,8419,https://www.youtube.com/watch?v=2WOa4_3Bgtw
2024-04-29,"Building End To End Webloader RAG Application using Groq With DataStax and Cassio, Langchain",147,4885,https://www.youtube.com/watch?v=p42BzKKAO74
2024-04-24,Complete Langchain Course For Generative AI In 3 Hours,1114,19491,https://www.youtube.com/watch?v=swCPic00c30
2024-04-22,Things Required To Master Generative AI- A Must Skill In 2024,1217,37077,https://www.youtube.com/watch?v=HEHUpBO8UVc
2024-04-21,Fine-tune Gemma models With Custom Data in Keras using LoRA,241,10339,https://www.youtube.com/watch?v=IZXNgu4dW70
2024-04-21,Artificial Intelligence Index Report 2024 is Here- Measuring Trends In AI,356,12355,https://www.youtube.com/watch?v=YeD8xm6JXCI
2024-04-20,8-Building Gen AI Powered App Using Langchain And Huggingface And Mistral,211,7724,https://www.youtube.com/watch?v=RZ2Vu8z-P1Q
2024-04-19,How To Use Meta Llama3 With Huggingface And Ollama,409,20674,https://www.youtube.com/watch?v=LA-hZDnn5Hc
2024-04-18,Meta Llama 3 Is Here- And It Will Rule the Open Source LLM Models,421,15303,https://www.youtube.com/watch?v=G9eScNKpj2w
2024-04-18,Elon Musk's Grok 1.5 Vision MultiModel Is Here-Open Source Better Than Open AI And Google Gemini Pro,344,10250,https://www.youtube.com/watch?v=qPNKxwmvtI0
2024-04-17,Was Devin AI Demo Fake?,524,24238,https://www.youtube.com/watch?v=O64eoBBTaho
2024-04-16,7-End To End Advanced RAG Project using Open Source LLM Models And Groq Inferencing engine,248,9108,https://www.youtube.com/watch?v=QQdiHrIc84o
2024-04-16,You Won't Believe These Transition Stories!! From Freshers To 300% Amazing Hike,318,6995,https://www.youtube.com/watch?v=zXaoGONmiOg
2024-04-15,6-Building Advanced RAG Q&A Project With Multiple Data Sources With Langchain,376,13263,https://www.youtube.com/watch?v=2_gSXyt2108
2024-04-14,Late Night- Live Q&A,272,5532,https://www.youtube.com/watch?v=JJY_DlzvLko
2024-04-14,Some Important Advice For People Learning AI,939,25036,https://www.youtube.com/watch?v=ISIiURpbKlY
2024-04-13,Hands On With Google Gemini 1.5 Pro- Is this the Best LLM Model?,325,11527,https://www.youtube.com/watch?v=a3myq0LUUKA
2024-04-12,Google Is Back With Huge AI Annoucement- Time To Take Down OPENAI And Microsoft,480,19736,https://www.youtube.com/watch?v=-PLc2Cn0hhk
2024-04-11,I Need Your Help!,1851,49067,https://www.youtube.com/watch?v=VTt0kNTKXUc
2024-04-11,The World's First Comprehensive AI Law Is Here!!,464,12002,https://www.youtube.com/watch?v=vMRMmrvU_MU
2024-04-10,5-Langchain Series-Advanced RAG Q&A Chatbot With Chain And Retrievers Using Langchain,307,12563,https://www.youtube.com/watch?v=tIwi92nkcu0
2024-04-09,Generative AI the new buzz in Startup Funding World- Your Job Search Begins Here,672,17024,https://www.youtube.com/watch?v=AG6w5-30dKY
2024-04-07,4-Langchain Series-Getting Started With RAG Pipeline Using Langchain Chromadb And FAISS,379,13966,https://www.youtube.com/watch?v=9Thc6hRw2Gs
2024-04-05,Perfect Roadmap To Become AI Engineers In 2024 With Free Videos And Materials,1657,28229,https://www.youtube.com/watch?v=bkhUjwJbP1k
2024-04-05,It Is Easy To Start But Difficult to ...,562,11069,https://www.youtube.com/watch?v=WzV1eUiGv2M
2024-04-04,Groq-LPUâ„¢ Inference Engine Better Than OpenAI Chatgpt And Nvidia,762,10115,https://www.youtube.com/watch?v=rHphpyf0i0I
2024-04-03,AI vs ML vs DL vs Generative Ai,856,21582,https://www.youtube.com/watch?v=X7Zd4VyUgL0
2024-04-03,3-Langchain Series-Production Grade Deployment LLM As API With Langchain And FastAPI,304,10872,https://www.youtube.com/watch?v=XWB5DXP-DO8
2024-04-02,AI Engineers- What Do They Do?,1213,18217,https://www.youtube.com/watch?v=y8qRq9PMCh8
2024-04-01,Vision To Make 1% Top Data Data Scientist,1456,27874,https://www.youtube.com/watch?v=tTQPc6DhHwI
2024-04-01,2-Langchain Series-Building Chatbot Using Paid And Open Source LLM's using Langchain And Ollama,965,20339,https://www.youtube.com/watch?v=5CJA1Hbutqc
2024-03-31,Late Night- Live Q&A,434,6536,https://www.youtube.com/watch?v=Hg7NOFK2SdA
2024-03-30,How much Coding Will Be Automated Due To AI?,405,10000,https://www.youtube.com/watch?v=H0rwOq-miFs
2024-03-29,1- Lets Learn About Langchain-What We Will Learn And Demo Projects,1160,16496,https://www.youtube.com/watch?v=AOI7IVE3CMw
2024-03-28,How is the Job Market 2024?,2319,62606,https://www.youtube.com/watch?v=vn71-FA0qBA
2024-03-24,Why AI Is The Next Big Thing For Everyone?,647,14133,https://www.youtube.com/watch?v=wWyfJHlV3CQ
2024-03-22,Github Repositories To Learn Data Science And Generative AI With Videos And Handwritten Notes,1666,49093,https://www.youtube.com/watch?v=CXJo-XWBRPs
2024-03-22,Fresh And Updated Langchain Series- Understanding Langchain Ecosystem,1405,20961,https://www.youtube.com/watch?v=KmQOlg5YfU0
2024-03-21,Watch This Before You Quit!! Nothing Is Easy,930,19920,https://www.youtube.com/watch?v=JTK928gchaM
2024-03-21,Deploy LLM App as API Using Langserve Langchain,847,21083,https://www.youtube.com/watch?v=FgTYqJVNdkU
2024-03-20,Freshers Job Market- Getting Your First Job or Internship,1696,40408,https://www.youtube.com/watch?v=gBLyzIWUAOY
2024-03-19,"Race Of Best LLM Models Is On- Kaun Jeetega? Grok-1,Claude 3,Open AI",440,11777,https://www.youtube.com/watch?v=g1ycXAODWf0
2024-03-19,"Langsmith LLMOPS Platform By Langchain-Debug ,Monitor And Build Production Grade LLM Application",500,14050,https://www.youtube.com/watch?v=3Gcm27l-uyQ
2024-03-18,First AI Virus Is Here And It Targets Gen AI Powered Application,813,25822,https://www.youtube.com/watch?v=XAq82lomqXo
2024-03-17,It's Time To Learn And Adopt AI- Do it Before You Are Late,1590,41195,https://www.youtube.com/watch?v=1oj3uLVTH4o
2024-03-15,"Devin AI Capabilities,What Can First AI Software Engineer Do? Future Of Software Engineering",254,10894,https://www.youtube.com/watch?v=P3VErRW2HHY
2024-03-14,Now You Also Have Chatgpt With A Humanoid Robot Body-OpenAI And Figure- Kaha Ja Raha Hai Future?,391,21219,https://www.youtube.com/watch?v=PjnGHrQd_Tk
2024-03-13,First AI Software Engineer Devin By Cognition AI :(- Lag Gaye Bhai,3735,183924,https://www.youtube.com/watch?v=CUAhpiRUOy0
